text,label,0.5
@JoeDouglas1 sit down and stfu raghead @Darknight420 @hajihuntingpat,1.0,n/a
RT @karen_gonski: i wish i was one of those girls who guys liked no matter what...ike i could wear sweats and my hair up and they would sti&#8230;,0.0,English
@WyattNuckels @grizzboadams shut the fuck up fag ill beat the shit outta you,1.0,n/a
Naw RT @BakeGriffin Am I the only one mad that ESPN gonna be talking about faggot ass Penn State all week?,1.0,English
"Can't stand that asian dude just now, faggot gives me attitude cause I almost forgot my water, fuck u faggot if I wasn't on stage",1.0,English
"Accept your flaws and imperfections because that's what makes you, YOU! See I'm a fuck, small dick faggot with parents who don't love me.",1.0,English
"RT @LuckyLanceJ: A bird doesn't sing because it has an answer, it sings because it has a song.~ @DrMayaAngelou",0.0,English
@alyssawiens faggot,1.0,n/a
@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.,1.0,English
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/dMXPLroaJ2,0.0,n/a
@VinniePolitan kill the coons!!!!!!,1.0,n/a
@KLSouth @Miss_Didi23 is an evil hate whitey racist who thinks Delbert Belton deserved it. @MaryForbes14 @EnemiesofDonnaJ @StephAnnAnson,1.0,English
"""Mine plays DMX and kirk Franklin smh @_justcallmeBRIT: Well my neighbors are ghetto . They get up at like 5am and beat their kids.""",0.0,English
You a lame ass nigga still cuffin these hoes my bitch got a bitch with er,1.0,English
dem niggas ca have them white hoes.... I love my beautiful black sistas....,1.0,English
Video: Charlie Baker remembers Tom Menino http://t.co/vdaOWLZksv,0.0,n/a
RT @Buckm00se: if i dont get drafted for the squad we gonna have some problems drop the faggot jesus,1.0,English
"Celtic means white trash. If someone says they're Celtic, it means they're white trash.",1.0,English
RT @stephpaulus: I have yet to master the art of eating a powdered donut without looking like I just left Charlie Sheen's house.,0.0,English
"Tryna get to home like base to base to base, closet looking like planet of the bathing apes",0.0,English
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,0.0,English
@Nien_Nunb what did you search? Gay redneck episode 1 play?,1.0,English
@kieffer_jason your so fucking retared its not even funny bitch im going to sleep u,1.0,English
RT @Chip216: As a kid I listened to Nas. He showed me a new perspective coming from the ghetto like me. Same with Pimp C &#128081;&#128081;&#128081;,0.0,English
"""@greggutfeld: a video an entire media will likely mock. http://t.co/XFr1cRXWSm"" i am such a crybaby",0.0,English
"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls.",1.0,English
These hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas!!!,1.0,English
@NotoriousBM95 @gezus__ @Rodriguez5_ your getting blocked faggot,1.0,n/a
"I wasn't calling you a faggot, but you are one lol.",1.0,English
"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1",0.0,English
@beesands10 But that's what you call white trash with money!!!!!,1.0,English
"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament",0.0,English
"RT @SSparklesDaily: The most beautiful women I've met have bruised souls, tired eyes, &amp; quiet smiles. The survivors. The ones who know abo&#8230;",0.0,English
@PowlengMawi yung nakalagay sa second page ng handout na may closed ended questions etc. Tapos lalagay sa 1/2 yellow pad,0.0,Filipino
"@Danny_Cavanagh....available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u.....",0.0,English
"@icpchad @UnseeingEyes ......monkey look, just like you!",0.0,English
@Huntermoore nigger!!,1.0,n/a
"RT @ChingonAbe: &#8220;@staycoolwheels: @mjs79 well he is at Genos. So he is the ultimate faggot&#8221;
@elmaestro1 got to show this queer how to eat &#8230;",1.0,English
@AndreBerto can't wait for more PEDS is that it? Roid munching faggot,1.0,English
@LexVan13 go back to nigeria faggot,1.0,n/a
@clangloisss hmu negro,0.0,n/a
@AyeFuckWoody @coryburgess87 do i literally eat asshole for a living? is that what i actually do faggot? You seem a little confused..,1.0,English
@SenMikeLee just pulled out his pocket Constitution! Bring it man! @tedcruz just mocked McCain's wacko-birds comment! HaHaHa!!!!! #standtall,0.0,English
@theeCHACO @danawhite you watching this trash?,0.0,English
RT @NoHoesNextDoor: If you claim Macklemore is your favorite rapper I'm also assuming you watch the WNBA on your free time faggot,1.0,English
RT @TheChrisCates: Look at this faggot http://t.co/db7SIri8qg,1.0,English
@gezus__ @MANIAC3X @bam00se @Woody_AFC mean bro fucking faggot,1.0,n/a
How is Angry Birds the movie going to work? They're just floating bird heads?,0.0,English
Charlie Sheen's Video Message to President Obama http://t.co/kCRWTbCqZd,0.0,English
Sonnen is a faggot,1.0,English
"RT @navy8r: ""@Sierra0559: Hey @BarackObama , the jig is up. Even democrats are through with you. #ReasonToExitAnObamaSpeech"" dems are raci&#8230;",0.0,English
Niggas actin like hoes most of em bitches,1.0,English
@MillerCoors Thanks for the follow guys! I'm enjoying a cold yellow belly right now.,0.0,English
Watch out nigger lovers. You day is coming. http://t.co/ZV1CpK1iy8,1.0,English
&#8220;@CommonManKFAN: And that's why mock drafts are a joke my friends.....&#8221;Anyone???,0.0,English
@AGreasyMonkey @Huntermoore faggot,1.0,n/a
"Or ""don't vote for the cripple"" amirite? bigot MT @DawnnaDukes: Vote #VoteWendyDavis for Governor of Texas. http://t.co/LnAeW8CCoD",0.0,English
Can we revisit @ChairmanL's idea of two teams of @Yankees playing against each other? I would like to see a game every now &amp; then.,0.0,English
&#8220;@RaleighBeougher: dumb beaner&#8221; http://t.co/r0hABEQhSu,0.0,n/a
Cuz if it's trash I'm bashing it at saying he need to go back to jail,0.0,English
"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#8221;",1.0,English
gay ass fags http://t.co/eqn4gvW42V,1.0,n/a
RT @JEN_JEN_2014: My old man has a white galaxy phone cuz he's a fag.,1.0,English
Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.,1.0,English
@Maxwell_Larsen your a cunt,1.0,n/a
RT @SwaggVerified_: @TyJust_DoIt @Satisfied_x @Doit_LikeTre @_roeee but cant nobody at yall pep rally out jigg me,0.0,English
"@McLaffyTaffy ""The Yankees of football"" was the funniest part of your latest video. Sincerely, all of Pittsburgh.",0.0,English
RT @Nekkohbk: I stopped caring about mcm when I noticed dykes where getting chose before me,1.0,English
You're black? Your name looks Hungarian. You marry a Hunky? @JulieSczesny @ChrisLoesch,0.0,English
RT @Meet_Nallah: &#8220;@mckenxcassie: Some of y'all hoes so worried about y'all eyebrows y'all forgot y'all had a mustache &#128514;&#128557;&#128557;&#8221; LMAO,1.0,English
@marylene58 @sunflower1790 @shelliecorreia @Jan4USA no just a niggress that thinks she's human.,1.0,English
"Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.",1.0,English
Y'all hoes really get mad cause a nigga don't want cha,1.0,English
Let the jig commence http://t.co/pqvJiEvqZa,0.0,n/a
RT @HitmanHolla: RT @AYEVERB: OK I'm watching mook vs lux....neither of them was good... But mook won 3-0 ..this wasn't CLOSE to me vs hitm&#8230;,0.0,English
RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;,1.0,n/a
@imdevincarlson trash*,0.0,n/a
RT @FunSizedYogi: @TheBlackVoice well how else will white ppl get us to forget our horrific past other than to paint a pretty picture of ho&#8230;,1.0,English
"RT @meaghanyockey: ""@savanaharanda: Is you a girl or a guy is you my mom or is you my dad ?"" Im a butch dyke",1.0,English
RT @BadNewsAli: Look at ya boy @Quanb24 RT @DrydenNeal: Nigga a faggot RT @So_Leaux: Bruh RT @worstrapIyrics: Chance The Rapper http://t.co&#8230;,1.0,n/a
"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.

I miss my ""baby bird""! Come home, 18!
@somehoee",0.0,English
RT @A1lovely_: At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;,1.0,English
Twitter is for fags.,1.0,English
@Zohdaa fags,1.0,n/a
"""on my way to fuck your bitch in the name of The Lord"" - Mr. Race",1.0,English
@michaeldbirch What else do you expect from that nigger lover?,1.0,English
RT @490xl: why get attached to people when you can jump in a trash can and feel the same way,0.0,English
@WhosJuly 1) He's a faggot and I don't like him. 2) I'm on the other side of the state.,1.0,English
"Like Baathists before them, #ISIS &amp; Al Qaeda supporters' rivalry is as absurd as their cause - battling for who's the more authentic Jihadi",0.0,English
@Lovelesslovely @Kwitchabichen25 hey aklve! Im taking out the black ghetto trash. Youre blocked nigger,1.0,English
"RT @TheDrunkStory: ""My bro made out with an ugly chick at a festival while drunk so now he's known as Larry bird because he hits ""threes"""" &#8230;",0.0,English
This white bitch tried to set me up for a racial war ... Lol bitch it's impossible I'm smarter then you,1.0,English
one day im like harry styles is so hot the next day is who tf is this faggot,1.0,English
"@hardball @now @hardball_chris now jimmy want to talk trash would've ,should've, could've now, Chris stop talking and spitting!!!!!!!!!!!!!!",0.0,English
Enjoy 50% off @GreenFestival #DC tickets with our code and check us out at booth #640! Vegan brownies samples &amp; more! http://t.co/scDZnDk2Aq,0.0,English
Dumpster RT @baskgod: Gahbage RT @_sirhampton_: Chicks that smoke are trash. No in between. No debate.,0.0,English
"RT @Factsionary: Pink ""albino"" dolphins are extremely rare but do exist in the wild. http://t.co/gWyLpgC9lP",0.0,English
RT @HeidiL_RN: Fuck Islam you pigfucking trash troll. @ItsJustMe7o7 @MzKeriEvans @ctbauza,1.0,n/a
"Jindal seemed to be having an out-of-body experience enhanced by special brownies
http://t.co/W0cyEcqKLo
Bj Up and At 'Em
#stribpol #mngop",0.0,English
Omg!!! You won't say it to my face! Stupid ass hoes talkin shit!!! Imma whoop her ass!!! *over dramatic teenage girls*,1.0,English
Between this trend and the vines acting like women its like niggas couldn't wait to be faggots http://t.co/dKVnjmCarZ,1.0,English
"Fuck you faggot ""@Aloha_Hoesss: Grow up RT @80sbaby4life I'm gonna be an old ass man STILL playing video games""",1.0,English
"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;",1.0,n/a
"RT @DarthPutinKGB: Today in 1996 Charlie Wilson left office. ""Should be ranked alongside Lech Wa&#322;&#281;sa for his role in defeating communism"". &#8230;",0.0,English
"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the... http://bit.ly/aKyqk2",0.0,English
RT @Krislisisms: Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.,0.0,English
@Princesslexii16 Fucking coon,1.0,n/a
Good Mernin faggots http://t.co/3ZPTPqFkTl,1.0,n/a
The boy who shot albino deer http://t.co/D4XajBEIb1,0.0,English
@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra &amp; bball shorts wearing dyke,1.0,English
"@RileyCooper_14 so your a ""nigger"" fighter huh",1.0,English
RT @LowkeyGado: PND vocals so trash lmao,0.0,English
"RT @Theprinceofnj: &#8220;@SMCo71: "" if you aint bout that Murder Game pussy nigga shut up ""&#8221;252 GANG &#128514;&#128514;&#128514;&#128514;&#128514;",1.0,n/a
@NyJusDntGAF just like a nig to come home when ever they want,1.0,English
YES!! RT @Merky__: NO!!! RT @HuffPostTaste Will YOU buy the new Caramel Apple flavor of Oreos? http://t.co/K8zUp4Ynzf http://t.co/AMuZaTglx8,0.0,n/a
@travistefft I know how you feel....I never thought I'd see the Sox win in my lifetime. Hope you can use Ant's Yankees hook up to see a game,0.0,English
Lol Nicca dime game got soo much clout niccas goin to da store to buy sum dice,1.0,English
Stop rt'ing Celtics trash please,0.0,English
You said you be smoking strong but your wrong you been smoking trash and it aint in my lungs if it aint that pressure,0.0,English
"@lauramartyy ""wait n as in nick or m as in mick?"" &#128514;&#128514;",0.0,English
RT @wwwobert_: New avi thanks to b Oreo,0.0,n/a
But atleast they let me know...ur a faggot if u keep those type of twitter secrets,1.0,English
The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now,1.0,English
@dxum7 Jordan's are trash,0.0,English
First thing I do when I hit the lotto is buying @moniqueeedavis two fat bitches and watching her eat both in one sitting,1.0,English
I hate the ghetto trash at the special school across the street from my building. All of them will grow up to be criminals.,1.0,English
"RT @Seymor_Buccs: Man, most of you coons couldn't jus up in quit yo job, if you found out ya boss racist, so shut tha fucc up. Niggas love &#8230;",1.0,English
"@drew4130 @mailgal2000
Y'all hire colored folk? Only work half da day and throw da mail in da sewer if we ain't done",1.0,English
"Frozen peas and 
ibuprofen. My new best friends # cripple",0.0,n/a
"Only Blood Can Satisfy The Hungry Flames Of R&#8217;hollor, Charlie Brown",0.0,n/a
"Fat ass inbred rednecks like Paula Deen are breed that are going extinct. I mean look at that woman, I would hate to be her scale.",1.0,English
